timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
714300.651967,4.401584,12.020508,71.410095,-2.150315,12.003110,71.252876,714300.651950,714300.617145,0,5440,1,1.888755,9.231895,79.901688,-0.065746,0.097387,0.007261
714300.668140,4.383715,12.015866,71.362862,-2.163189,12.009792,71.185982,714300.668121,714300.633811,0,5441,1,1.842528,9.154467,79.820869,-0.056038,0.094170,0.006373
714300.683867,4.360136,12.012501,71.303032,-2.180897,12.009750,71.141197,714300.683840,714300.650478,0,5442,1,1.796171,9.165936,79.772675,-0.056740,0.091762,0.004650
714300.700826,4.333525,11.999470,71.321396,-2.206588,12.014156,71.127686,714300.700791,714300.667145,0,5443,1,1.841792,9.233886,79.790230,-0.064365,0.099019,0.007919
714300.717627,4.303055,11.987495,71.324471,-2.235198,12.017303,71.140289,714300.717610,714300.683811,0,5444,1,1.750399,9.224632,79.800026,-0.063066,0.091956,0.007207
714300.732794,4.266538,11.982385,71.327888,-2.269703,11.982616,71.126808,714300.732770,714300.700478,0,5445,1,1.730460,9.141410,79.766968,-0.053118,0.093852,0.007309
714300.749673,4.223451,11.974369,71.327126,-2.310883,11.973179,71.123550,714300.749648,714300.717145,0,5446,1,1.720393,9.169688,79.771706,-0.056269,0.095969,0.011892
714300.778154,4.184999,11.967102,71.386238,-2.349437,11.977424,71.142174,714300.778139,714300.733811,0,5447,1,1.681358,9.226672,79.829788,-0.063349,0.096268,0.010686
714300.797214,4.143148,11.970977,71.392555,-2.391329,11.974797,71.168922,714300.797197,714300.750567,0,5448,1,1.622736,9.094114,79.805588,-0.048265,0.095549,0.007600
714300.812549,4.098335,11.981216,71.398209,-2.434367,11.986621,71.165909,714300.812526,714300.767241,0,5449,1,1.552695,9.076417,79.803246,-0.046229,0.091579,0.010086
714300.826602,4.052226,11.941261,71.453682,-2.480571,11.957743,71.169815,714300.826576,714300.783914,0,5450,1,1.522752,9.103932,79.841583,-0.049326,0.092716,0.012185
714300.843590,4.002640,11.944976,71.467628,-2.529515,11.955987,71.181587,714300.843572,714300.800588,0,5451,1,1.488106,9.067198,79.840729,-0.044910,0.094175,0.013043
714300.859585,3.951093,11.966416,71.485863,-2.582315,11.973435,71.212242,714300.859568,714300.817262,0,5452,1,1.454037,9.120155,79.880478,-0.051062,0.096352,0.012785
714300.874287,3.897625,11.975793,71.421005,-2.629828,11.968246,71.204910,714300.874273,714300.833935,0,5453,1,1.419735,9.066581,79.823822,-0.044355,0.098785,0.011503
714300.890126,3.844146,11.977077,71.385330,-2.675652,11.957898,71.154404,714300.890113,714300.850609,0,5454,1,1.315360,9.087813,79.791695,-0.046395,0.091795,0.012864
714300.906101,3.791636,11.983050,71.349808,-2.725546,11.970581,71.122536,714300.906086,714300.867282,0,5455,1,1.311380,9.274416,79.813828,-0.068080,0.095836,0.016780
714300.922890,3.742531,11.991385,71.275200,-2.770573,11.971006,71.102615,714300.922873,714300.883956,0,5456,1,1.209829,9.252130,79.765282,-0.066325,0.092877,0.006946
714300.938813,3.690209,11.990129,71.189667,-2.816028,11.954971,71.059807,714300.938787,714300.900630,0,5457,1,1.230775,9.136546,79.659782,-0.053133,0.098909,0.013495
714300.957307,3.638130,11.979993,71.109421,-2.864744,11.954012,71.047485,714300.957286,714300.917303,0,5458,1,1.079934,9.177010,79.638382,-0.059121,0.087250,0.012750
714300.972283,3.587654,11.957006,71.044807,-2.914133,11.920110,71.040100,714300.972259,714300.933977,0,5459,1,1.112149,9.273545,79.630295,-0.071907,0.096630,0.013407
714300.988116,3.537767,11.921789,71.010635,-2.962833,11.894171,71.020569,714300.988100,714300.950651,0,5460,1,1.008428,9.290198,79.620003,-0.076536,0.091613,0.009356
714301.003561,3.492229,11.914858,71.023064,-3.011773,11.871961,71.026543,714301.003545,714300.967324,0,5461,1,0.998274,9.229078,79.616318,-0.072819,0.094701,0.013064
714301.020938,3.445958,11.877435,70.972565,-3.059921,11.821786,71.044853,714301.020921,714300.983998,0,5462,1,0.948922,9.283839,79.626572,-0.082782,0.093954,0.014308
714301.037430,3.400199,11.849868,70.961258,-3.109951,11.799468,71.042572,714301.037406,714301.000671,0,5463,1,0.852910,9.416650,79.670792,-0.102033,0.087856,0.015321
714301.054748,3.352148,11.823352,70.946213,-3.164207,11.761923,71.115631,714301.054721,714301.017345,0,5464,1,0.809758,9.329288,79.683846,-0.095484,0.087439,0.019432
714301.069980,3.302422,11.814396,70.941292,-3.214672,11.726217,71.116676,714301.069955,714301.034019,0,5465,1,0.720152,9.328393,79.691910,-0.098462,0.083460,0.017419
714301.082503,3.255809,11.795832,70.940125,-3.265472,11.710226,71.135742,714301.082486,714301.050692,0,5466,1,0.703052,9.255152,79.684677,-0.092909,0.087406,0.016710
714301.099533,3.212079,11.757063,70.959312,-3.314763,11.677615,71.190079,714301.099518,714301.067366,0,5467,1,0.651094,9.250648,79.727516,-0.094940,0.085377,0.020917
714301.114355,3.171488,11.764769,71.024704,-3.364842,11.647793,71.247375,714301.114336,714301.084039,0,5468,1,0.574174,9.209898,79.786034,-0.092943,0.081857,0.020293
714301.132362,3.132788,11.723979,71.043633,-3.407279,11.623827,71.271660,714301.132347,714301.100713,0,5469,1,0.618932,9.278785,79.823639,-0.102241,0.092264,0.019161
714301.146412,3.095739,11.716763,71.050148,-3.446187,11.616028,71.309128,714301.146397,714301.117387,0,5470,1,0.510712,9.083785,79.798820,-0.080954,0.084563,0.017760
