timeLogged, leftEye.x, leftEye.y, leftEye.z, rightEye.x, rightEye.y, rightEye.z, timeReceived, timeCaptured, resetFilter, frameNumber, numberOfEyePairs, headPosition.x, headPosition.y, headPosition.z, headDirection.x, headDirection.y, headDirection.z
15693.632824,8.844185,12.957919,76.293877,2.395979,12.972389,76.241875,15693.632794,15693.602932,0,152,1,5.557406,9.514318,84.584984,0.028204,0.003791,-0.002852
15693.649208,8.935881,12.867043,77.394997,2.388667,12.943620,76.594032,15693.649192,15693.619432,0,153,1,5.700927,9.383286,85.276939,0.038220,0.017524,-0.006783
15693.667449,8.854538,12.923745,76.624298,2.371934,12.955775,76.345657,15693.667431,15693.636245,0,154,1,5.691582,9.384548,84.769180,0.037301,0.020308,-0.001785
15693.682397,8.843314,12.919943,76.452690,2.357468,12.945113,76.644180,15693.682378,15693.652727,0,155,1,5.612220,9.313821,84.810478,0.043501,0.013096,-0.003527
15693.700714,8.788141,12.877118,76.624275,2.327079,12.903580,76.523689,15693.700694,15693.670181,0,156,1,5.524699,9.360301,84.862373,0.036337,0.006979,-0.001860
15693.717188,8.809760,12.900500,76.858070,2.263861,12.944016,76.288551,15693.717167,15693.686156,0,157,1,5.606686,9.406546,84.886398,0.028858,0.019177,-0.001427
15693.733702,8.698545,12.893892,76.336189,2.253928,12.898560,76.251495,15693.733687,15693.702695,0,158,1,5.614458,9.467034,84.620300,0.025232,0.026752,-0.000210
15693.749913,8.649732,12.932964,76.298157,2.209779,12.889252,76.695686,15693.749892,15693.720059,0,159,1,5.534577,9.401237,84.802475,0.031119,0.022434,0.000755
15693.766394,8.651262,12.850234,76.879814,2.166021,12.866953,76.864693,15693.766370,15693.736061,0,160,1,5.527500,9.328698,85.162941,0.035420,0.024583,-0.000427
15693.783423,8.644476,12.920556,76.566788,2.172680,12.902941,76.849190,15693.783402,15693.752955,0,161,1,5.512500,9.315041,84.977379,0.041310,0.024176,-0.003689
